Locus	AP_F_mean	AP_NF_mean	log2FC	FDR
ENSMUSG00000102689	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000033850	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000039092	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000086224	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000105403	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000085562	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000078531	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000104535	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000105750	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000107352	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000086212	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000054083	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000090619	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000055102	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000030792	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000109631	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000112841	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000049573	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000110333	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000109769	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000115579	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000047619	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000039977	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000058692	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000033453	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000069911	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000074895	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000039200	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000116771	6.48427201305257	1.92013732487891	1.75573511902756	0.00723119094718083
ENSMUSG00000083097	5.84243214408559	2.13405498858759	1.4529717223443	0.00723970840788057
ENSMUSG00000100153	27.3829663354551	11.3475856620955	1.27089335986971	0.00724137274001557
ENSMUSG00000059939	8.8389850043293	26.4663948944748	-1.58220907518222	0.00724580268220554
ENSMUSG00000032067	4.88167699975874	13.1043712779264	-1.42459939137803	0.00725033516164253
ENSMUSG00000025854	7.52476065329563	17.1033195334875	-1.18455876212729	0.00725037839566411
ENSMUSG00000018585	9.1708172301967	26.7399946205613	-1.54387696904187	0.00727011871626115
ENSMUSG00000030254	6.63008080724982	17.9479223525134	-1.43671848857114	0.00728641869460145
ENSMUSG00000031921	20.2813308188507	41.0749804891802	-1.01810756778547	0.00728712671484288
ENSMUSG00000108389	2.79920207030029	9.93156491759575	-1.82700542454199	0.00729548710251371
ENSMUSG00000029330	10.9335247968691	31.4913855973924	-1.52619865812675	0.00729694591158225
ENSMUSG00000040918	9.94860556435858	22.9289447507767	-1.20460372876253	0.00730033592179236
ENSMUSG00000032066	43.8335693122954	17.259378159671	1.34465567407418	0.00730766894663404
ENSMUSG00000086629	2.79963264978032	10.4473504463408	-1.89982766333555	0.00731223368018352
ENSMUSG00000044857	38.2985027607082	17.2706696339642	1.1489639711989	0.00731301722488054
ENSMUSG00000060798	4.05324867987212	11.4913695636616	-1.50340015421375	0.00731648168871446
ENSMUSG00000040340	6.48393451867767	1.9055516215975	1.76666082969413	0.00732311150380827
ENSMUSG00000095961	6.48393451867767	1.9055516215975	1.76666082969413	0.00732311150380827
ENSMUSG00000029735	3.52065723010466	8.42478522453511	-1.25879513394636	0.00732313460690104
ENSMUSG00000107586	2.79935894359497	8.13943885200895	-1.53983284967559	0.00732773213748172
ENSMUSG00000106379	5.84273443033403	14.4101294125861	-1.30236767083261	0.00733732123307096
ENSMUSG00000097391	11.8633882542766	3.88509786789583	1.61049326448588	0.00733887166550939
ENSMUSG00000071708	6.86748180501762	19.1375681949464	-1.47855443055938	0.00734595999364707
ENSMUSG00000022792	2.79939557204685	9.53849313014868	-1.76864600737035	0.0073475278029479
ENSMUSG00000032750	2.79927917800589	8.35933743626175	-1.57833322127076	0.00735838031795644
ENSMUSG00000073198	14.6733266278523	5.71004113907942	1.36162294030985	0.00737483249594251
ENSMUSG00000037070	11.9438943526581	24.261503837684	-1.02239566842098	0.00737638304420862
ENSMUSG00000104183	2.80065919397968	9.9137899662756	-1.82367025844419	0.00737697340226895
ENSMUSG00000057788	8.11827076036341	16.9724771624295	-1.06395278140779	0.00738206648662443
ENSMUSG00000085492	2.79915821416497	7.51291842057368	-1.42438040347017	0.00738237431920996
ENSMUSG00000003500	4.05258635035992	10.0567375837947	-1.311247537893	0.00738438756448656
ENSMUSG00000031823	9.94833529174848	21.5868703910543	-1.11762706323081	0.00739528965409297
ENSMUSG00000094655	16.4999283748032	34.9935680185924	-1.0846300104989	0.0074051222266035
ENSMUSG00000104706	2.79905286346829	10.1388845668674	-1.85688830313743	0.00740976519713388
ENSMUSG00000067199	4.05424203844869	14.2833235720132	-1.81682759221613	0.00741682574233682
ENSMUSG00000028188	2.79937557562338	10.16199149034	-1.86000619828603	0.00741972782667522
ENSMUSG00000036751	14.5228375746606	36.3303899952454	-1.32285348788114	0.00743330238542506
ENSMUSG00000025069	21.8619861631221	5.67022599766099	1.94694633313347	0.00743699891015281
ENSMUSG00000081805	2.79921567626899	7.7306754008016	-1.46557181349323	0.00743968944025775
ENSMUSG00000056427	2.79908005621528	7.77241563483819	-1.47341030213436	0.00744295306077492
ENSMUSG00000056941	7.92635463740675	19.3809524228082	-1.28991004743832	0.00745389457155954
ENSMUSG00000039116	13.9767315420262	4.00716735782224	1.80237235624146	0.00746021697826516
ENSMUSG00000034412	7.52888123357085	26.8203868694571	-1.83282264117633	0.00746866226688181
ENSMUSG00000025058	2.79949564464036	9.44819326024465	-1.75487153941779	0.00747661424576618
ENSMUSG00000113752	4.05262810744855	11.9955181819206	-1.56556578391521	0.00747715537768301
ENSMUSG00000022704	10.6749070037352	21.4381101097748	-1.00595422808506	0.0074803056925844
ENSMUSG00000045854	5.22821944457564	13.1232335315298	-1.32773163826479	0.00748840303598031
ENSMUSG00000052981	19.7972384752604	6.42710911133269	1.62305733228156	0.00749997144236714
ENSMUSG00000039629	2.80014599341253	9.02355206638686	-1.68819340535824	0.00750119097219115
ENSMUSG00000048126	9.64573632816934	19.878541882343	-1.04324865832796	0.0075057687573189
ENSMUSG00000058704	18.2643834269619	40.6700370413756	-1.15493325306735	0.0075072943069554
ENSMUSG00000042579	2.80076798946009	10.3953174799617	-1.8920394365079	0.00750826126559345
ENSMUSG00000022055	20.2884782426803	46.8088109386745	-1.20611945905075	0.00750905077680897
ENSMUSG00000097015	8.4533528096122	2.6659285019525	1.66488557454386	0.00751901781264019
ENSMUSG00000111341	2.79959189166197	8.35416903364636	-1.57727979974526	0.00752032901830824
ENSMUSG00000103388	2.79904915217157	6.09371665538941	-1.12238559808713	0.00753077933753576
ENSMUSG00000026037	8.11812913393811	21.8892221989778	-1.43100149732482	0.00753667728406271
ENSMUSG00000003228	5.22830884706462	12.1082243639833	-1.21157104174007	0.00753684164982693
ENSMUSG00000057246	4.05317403271933	12.7705988749176	-1.65570215416048	0.00754544900373399
ENSMUSG00000099647	20.3767908646687	6.56199093431285	1.63472135391624	0.00754648636576372
ENSMUSG00000055850	13.3027523489736	29.2281101379523	-1.13563177761264	0.00755596109192258
ENSMUSG00000108738	2.79908495878351	7.35468524929677	-1.39370832455557	0.00756043726091626
ENSMUSG00000102287	2.79944731918857	8.37603170126153	-1.5811248712794	0.00756714531680402
ENSMUSG00000068141	6.86748307832479	2.04760202931055	1.74584610921366	0.00757990921746998
ENSMUSG00000054871	8.46939979401461	2.3441900145567	1.85317021687002	0.00758274250677837
ENSMUSG00000003344	41.1711836808755	20.5233425101002	1.00436921414952	0.00758493650040515
ENSMUSG00000049672	8.83703270451237	20.4184330033193	-1.20823822351246	0.007587829167782
ENSMUSG00000051146	28.6510321701192	9.36347274351798	1.61347151005249	0.00759419432579744
ENSMUSG00000102383	2.80060625084999	10.5041780191769	-1.907152203425	0.00759528054538738
ENSMUSG00000108910	2.79993803288365	11.0156109215862	-1.97608270509245	0.00759821006443695
ENSMUSG00000052516	40.2261339063459	13.3170905731604	1.59485416195097	0.0075997564978989
ENSMUSG00000007655	5.5472796224454	15.4303195312171	-1.47591558303649	0.00760165164668392
ENSMUSG00000097557	7.54750600866457	2.05345243792907	1.87794846828954	0.00760207587558237
ENSMUSG00000000399	12.1831091572859	29.3239686777718	-1.26719801034535	0.00760525134696188
ENSMUSG00000028476	5.84417210048162	16.487620454149	-1.49631263077526	0.00760742404380044
ENSMUSG00000107216	2.79905995161466	6.25767937038127	-1.1606853523976	0.00761383086011258
ENSMUSG00000082503	2.79905995161466	6.25767937038127	-1.1606853523976	0.00761383086011258
ENSMUSG00000038128	2.79933722415764	10.019949345412	-1.83971801740826	0.00761473572405769
ENSMUSG00000032113	2.79958976310846	8.54450951673866	-1.60978224093277	0.00763255307440536
ENSMUSG00000047045	8.30552207492778	19.336199042712	-1.21916146689698	0.00763516306783685
ENSMUSG00000040472	9.33207649235108	21.8016316173937	-1.22416607139311	0.00763711506383202
ENSMUSG00000104078	5.22977584456842	17.0210022522267	-1.70249497311928	0.00763928826926163
ENSMUSG00000025150	3.5214885575444	11.7614968599251	-1.73981438043	0.0076392902230481
ENSMUSG00000038507	5.84239433588588	13.5953114426254	-1.21847755900258	0.00764069193908745
ENSMUSG00000027894	34.8172643388423	13.5384553059058	1.36273971059538	0.00764376012895751
ENSMUSG00000024069	8.11883475671773	20.9613130919808	-1.36838450851625	0.00764748459421305
ENSMUSG00000030301	12.6450284886305	30.9255536453048	-1.29022913598174	0.00766223290232004
ENSMUSG00000046947	6.63011530547527	13.7925274358372	-1.05678098442962	0.00767506113218008
ENSMUSG00000027115	2.79913231023591	7.1903545299687	-1.36108322414135	0.00767618541941795
ENSMUSG00000045871	2.7992447248866	8.33400618189331	-1.57397254967401	0.00768443721008338
ENSMUSG00000018433	9.33231638249069	22.2235301807221	-1.25178088203365	0.00768513148628869
ENSMUSG00000024866	14.6764548396473	3.86989205257875	1.92313829184977	0.00769015934162576
ENSMUSG00000109398	2.79909528746911	9.52545149829095	-1.76682687642793	0.00771854829109542
ENSMUSG00000019143	9.79881764325977	22.7020168299237	-1.21214088650584	0.00772643498541514
ENSMUSG00000040543	5.5466485977798	11.1703469327677	-1.00998576126361	0.00772784173095331
ENSMUSG00000034320	17.7206621729441	36.1714811013125	-1.0294201582558	0.00773692160627559
ENSMUSG00000003208	9.00533225190758	23.3052943544594	-1.37180632427459	0.007744425555398
ENSMUSG00000089862	5.84233832234495	12.9934244315312	-1.15316389446462	0.00774467117546873
ENSMUSG00000014554	9.33199125398082	21.5230352931762	-1.20562468845812	0.00776110274348385
ENSMUSG00000035399	13.1948144403773	27.8672393209087	-1.07859902628247	0.00776643667647325
ENSMUSG00000014444	26.9152531774914	59.1489068994651	-1.13592751101901	0.00776945134163887
ENSMUSG00000033083	16.5769927084203	40.1027813704954	-1.27451999367918	0.0077735154103048
ENSMUSG00000109828	2.79907047928103	10.4605263295797	-1.90193572487782	0.00777524782249894
ENSMUSG00000013701	10.3828821225237	21.5262822182727	-1.05189220623724	0.0077805133392862
ENSMUSG00000033107	2.79961428956543	10.3315389778167	-1.88375519093958	0.00778224034514508
ENSMUSG00000027679	71.7476804784692	31.6316187124695	1.18156480580126	0.00778357532539398
ENSMUSG00000044134	2.79904914466378	5.72346839915105	-1.03195286204909	0.00778533228676836
ENSMUSG00000076366	7.72874094016468	2.79909763564983	1.46527159871941	0.00778726897251436
ENSMUSG00000096238	5.54675906661681	1.94483558490575	1.51199686489267	0.00778955740209319
ENSMUSG00000057605	10.6769225211915	2.58141533332434	2.04826168388567	0.00779108653177196
ENSMUSG00000115186	21.9091123279491	6.04832894102247	1.85692252471034	0.0077911845065024
ENSMUSG00000085471	6.48396063965521	2.12118701953094	1.6120035079838	0.00779839935290916
ENSMUSG00000031492	6.48396063965521	2.12118701953094	1.6120035079838	0.00779839935290916
ENSMUSG00000090799	6.48396063965521	2.12118701953094	1.6120035079838	0.00779839935290916
ENSMUSG00000026279	40.8630975424561	18.841121515424	1.11691372497486	0.00779980687824522
ENSMUSG00000048385	50.041954773078	20.277901385396	1.30322979447204	0.00780115463778885
ENSMUSG00000075478	24.4106481662007	8.85428979839449	1.46306210461265	0.00780301008391071
ENSMUSG00000117250	9.2538788391611	2.34955162688701	1.9776727413098	0.00780600342499105
ENSMUSG00000041203	15.4551613359534	34.692959699973	-1.16655420947695	0.00780652620002498
ENSMUSG00000087138	6.63038338985677	1.98506820079198	1.73990371921516	0.00780715694154377
ENSMUSG00000027650	12.6450915507288	29.9325351962808	-1.24313699378816	0.00781137327202575
ENSMUSG00000034765	6.3813746102792	14.0195418828581	-1.13550007396373	0.0078146387054131
ENSMUSG00000042489	7.54746938638436	2.3224582664191	1.70034032774475	0.00781575870225371
ENSMUSG00000114826	7.54746938638436	2.3224582664191	1.70034032774475	0.00781575870225371
ENSMUSG00000061723	6.63059801450107	1.94802808320465	1.76712451727837	0.00781602609402399
ENSMUSG00000038777	21.2160239283911	7.37008185223275	1.52540176058738	0.00781814609817488
ENSMUSG00000062296	20.3760500292594	9.31620120004529	1.12906070439386	0.00782421226088315
ENSMUSG00000036214	20.4110379412914	6.06642621772719	1.75043077994825	0.00782688574062296
ENSMUSG00000024970	20.4177705199695	6.9502392054618	1.55469080559833	0.00783331080951144
ENSMUSG00000020441	8.66342684609635	21.336600354598	-1.30032061855529	0.00783853967556825
ENSMUSG00000027581	35.8524758558723	12.1788956881747	1.55768942628253	0.00783923075038984
ENSMUSG00000001506	17.5431360826384	4.41302938360658	1.99106541442975	0.00784167268537383
ENSMUSG00000117171	2.7990883752982	6.85964750480679	-1.29317740517499	0.00784280869760479
ENSMUSG00000027438	8.11870942176209	18.4003423195769	-1.18041029146337	0.00784969012375814
ENSMUSG00000049985	13.9454138094348	3.11238313827291	2.16369917089301	0.00785327332843755
ENSMUSG00000085125	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000101799	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000054006	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000103320	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000103100	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000102887	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000111590	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000057447	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000068647	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000053852	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000082612	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000022187	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000105765	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000028943	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000007457	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000054932	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000097816	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000071147	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000070547	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000108885	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000110779	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000020017	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000068680	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000022039	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000032110	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000110675	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000039962	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000110981	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000110773	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000044694	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
ENSMUSG00000107573	5.12845040642899	1.75781703903947	1.54473805573688	0.00785441749828053
